postcode,population
ME10,47660
ME11,3398
ME12,36893
ME13,27727
ME14,31416
ME15,47958
ME16,30089
ME17,22067
ME18,6968
ME19,21682
ME2,39268
ME20,20645
ME3,26479
ME4,30269
ME5,51800
ME6,10235
ME7,51311
ME8,49253
ME9,20628
MK1,631
MK10,13825
MK11,7754
MK12,12480
MK13,18739
MK14,18720
MK15,7140
MK16,18622
MK17,17255
MK18,30581
MK19,11204
MK2,14296
MK3,22626
MK4,21731
MK40,31008
MK41,42499
MK42,44351
MK43,32869
MK44,15456
MK45,43277
MK46,9105
MK5,15571
MK6,28199
MK7,14550
MK8,12054
MK9,3492
N1,90964
N10,27537
N11,29882
N12,28757
N13,31712
N14,30241
N15,44569
N16,68636
N17,62963
N18,31954
N19,33790
N1C,7
N2,23880
N20,19211
N21,23584
N22,43025
N3,26599
N4,47286
N5,24725
N6,19548
N7,47204
N8,39674
N9,51449
NE1,8922
NE10,36136
NE11,16457
NE12,34659
NE13,12472
NE15,32569
NE16,25671
NE17,4890
NE18,959
NE19,2159
NE2,29720
NE20,11838
NE21,17260
NE22,18163
NE23,39251
NE24,37946
NE25,29944
NE26,19169
NE27,12335
NE28,44661
NE29,35988
NE3,53772
NE30,22006
NE31,20159
NE32,25359
NE33,27376
NE34,52220
NE35,6371
NE36,6839
NE37,21034
NE38,31232
NE39,8655
NE4,37949
NE40,15753
NE41,2076
NE42,12643
NE43,4533
NE44,1074
NE45,3707
NE46,15573
NE47,7734
NE48,4387
NE49,4403
NE5,48390
NE6,50914
NE61,32468
NE62,9507
NE63,27735
NE64,6248
NE65,19671
NE66,17479
NE67,969
NE68,1975
NE69,417
NE7,15591
NE70,1813
NE71,2966
NE8,33219
NE9,37590
NG1,13254
NG10,46882
NG11,37614
NG12,32916
NG13,21475
NG14,19375
NG15,40113
NG16,63697
NG17,72893
NG18,42281
NG19,51663
NG2,58658
NG20,26247
NG21,22118
NG22,26156
NG23,17435
NG24,44768
NG25,8993
NG3,48495
NG31,44279
NG32,12992
NG33,9709
NG34,40829
NG4,40807
NG5,87171
NG6,37861
NG7,57680
NG8,63920
NG9,73336
NN1,29267
NN10,38277
NN11,37441
NN12,23047
NN13,18522
NN14,43207
NN15,34455
NN16,29722
NN17,26796
NN18,32717
NN2,38120
NN29,11532
NN3,68995
NN4,46746
NN5,38058
NN6,33495
NN7,27341
NN8,49069
NN9,26248
NP10,23424
NP11,37446
NP12,33802
NP13,20069
NP15,8289
NP16,23802
NP18,17281
NP19,51656
NP20,50668
NP22,22058
NP23,33385
NP24,4962
NP25,15444
NP26,22595
NP4,44965
NP44,47345
NP7,26033
NP8,5345
NR1,24541
NR10,22761
NR11,17536
NR12,20479
NR13,26711
NR14,23681
NR15,15806
NR16,12051
NR17,15801
NR18,17462
NR19,20332
NR2,25783
NR20,19149
NR21,15894
NR22,906
NR23,3067
NR24,4409
NR25,8851
NR26,8416
NR27,11808
NR28,17342
NR29,20019
NR3,32753
NR30,30729
NR31,49980
NR32,38637
NR33,39592
NR34,22370
NR35,10883
NR4,22331
NR5,28834
NR6,24173
NR7,32050
NR8,20321
NR9,17160
NW1,60910
NW10,91959
NW11,32607
NW2,67621
NW3,52376
NW4,32026
NW5,31239
NW6,64352
NW7,25796
NW8,34166
NW9,60680
OL1,21425
OL10,27886
OL11,45593
OL12,46225
OL13,15300
OL14,15589
OL15,14635
OL16,37247
OL2,42194
OL3,15192
OL4,44266
OL5,10957
OL6,28681
OL7,16831
OL8,39680
OL9,40889
OX1,25619
OX10,26529
OX11,33280
OX12,25229
OX13,13497
OX14,44282
OX15,18023
OX16,46709
OX17,17199
OX18,25347
OX2,39693
OX20,4821
OX25,10085
OX26,33160
OX27,6847
OX28,27577
OX29,23068
OX3,43467
OX33,7555
OX39,6901
OX4,62058
OX44,8096
OX49,4243
OX5,23260
OX7,22913
OX9,14034
PE1,49188
PE10,22036
PE11,43066
PE12,39834
PE13,35183
PE14,20859
PE15,29869
PE16,10435
PE19,43793
PE2,44312
PE20,14123
PE21,42868
PE22,16823
PE23,8681
PE24,11679
PE25,21731
PE26,11766
PE27,19930
PE28,47969
PE29,29589
PE3,28896
PE30,44130
PE31,19911
PE32,15322
PE33,15805
PE34,13975
PE35,99
PE36,6362
PE37,10218
PE38,14856
PE4,28267
PE5,1453
PE6,35888
PE7,42722
PE8,17757
PE9,31075
PL1,22829
PL10,3453
PL11,10495
PL12,21886
PL13,9404
PL14,22867
PL15,20082
PL16,1889
PL17,10073
PL18,4896
PL19,16443
PL2,31457
PL20,12084
PL21,17741
PL22,3642
PL23,3410
PL24,10447
PL25,25538
PL26,26591
PL27,12081
PL28,4515
PL29,1060
PL3,30865
PL30,10302
PL31,14575
PL32,4148
PL33,1911
PL34,1755
PL35,939
PL4,36388
PL5,43236
PL6,40941
PL7,31533
PL8,5587
PL9,27953
PO1,29125
PO10,18268
PO11,17379
PO12,47769
PO13,34971
PO14,32372
PO15,22526
PO16,32612
PO17,6635
PO18,13225
PO19,30203
PO2,41644
PO20,32471
PO21,39544
PO22,28875
PO3,19843
PO30,30172
PO31,14535
PO32,8017
PO33,31004
PO34,2004
PO35,3657
PO36,16666
PO37,9225
PO38,12751
PO39,2532
PO4,43251
PO40,5519
PO41,2183
PO5,30299
PO6,40656
PO7,39953
PO8,33988
PO9,48666
PR1,72238
PR2,78732
PR25,30710
PR26,15387
PR3,37542
PR4,57802
PR5,40905
PR6,34641
PR7,55673
PR8,53876
PR9,42860
RG1,43280
RG10,18179
RG12,52209
RG14,37698
RG17,15203
RG18,19725
RG19,16916
RG2,37668
RG20,19256
RG21,26824
RG22,41986
RG23,12114
RG24,31488
RG25,8495
RG26,22373
RG27,20686
RG28,5766
RG29,7198
RG30,43731
RG31,27996
RG4,39164
RG40,26725
RG41,28230
RG42,25786
RG45,14220
RG5,25444
RG6,36839
RG7,31485
RG8,18698
RG9,23037
RH1,46680
RH10,65902
RH11,54793
RH12,43862
RH13,38023
RH14,14175
RH15,31286
RH16,33930
RH17,18956
RH18,4558
RH19,33639
RH2,26119
RH20,24754
RH3,4313
RH4,15634
RH5,16472
RH6,29479
RH7,8579
RH8,15274
RH9,5495
RM1,20067
RM10,38157
RM11,31339
RM12,34663
RM13,29013
RM14,26909
RM15,27444
RM16,41165
RM17,27310
RM18,16728
RM19,6532
RM2,13240
RM20,4982
RM3,40272
RM4,4290
RM5,19022
RM6,32913
RM7,28008
RM8,38998
RM9,36253
S1,9857
S10,48217
S11,34269
S12,34897
S13,30708
S14,9424
S17,15483
S18,24857
S2,45174
S20,31211
S21,20778
S25,20863
S26,25865
S3,19140
S32,5815
S33,4974
S35,41385
S36,27448
S4,13880
S40,34971
S41,36451
S42,28248
S43,40574
S44,21703
S45,13727
S5,60467
S6,58239
S60,38007
S61,35866
S62,19772
S63,37908
S64,30809
S65,35222
S66,45857
S7,17457
S70,38536
S71,45219
S72,25333
S73,26977
S74,17839
S75,43568
S8,45911
S80,29926
S81,37451
S9,27903
SA1,47397
SA10,30071
SA11,36624
SA12,32650
SA13,19517
SA14,33717
SA15,36976
SA16,8620
SA17,8976
SA18,29743
SA19,9662
SA2,38546
SA20,3515
SA3,26222
SA31,17254
SA32,7540
SA33,12607
SA34,5019
SA35,794
SA36,366
SA37,1399
SA38,4513
SA39,2610
SA4,44295
SA40,3098
SA41,1943
SA42,2248
SA43,12896
SA44,11421
SA45,1642
SA46,2666
SA47,1136
SA48,9225
SA5,36390
SA6,34017
SA61,14487
SA62,20896
SA63,1263
SA64,2379
SA65,4401
SA66,3200
SA67,6938
SA68,4179
SA69,3707
SA7,15013
SA70,9523
SA71,10342
SA72,10509
SA73,20364
SA8,12491
SA9,15068
SE1,66968
SE10,24343
SE11,21593
SE12,27355
SE13,41417
SE14,24781
SE15,64134
SE16,45864
SE17,32866
SE18,77895
SE19,27639
SE2,27329
SE20,22821
SE21,15257
SE22,29687
SE23,33687
SE24,18761
SE25,34521
SE26,28561
SE27,21412
SE28,29389
SE3,31755
SE4,28613
SE5,46752
SE6,53103
SE7,21050
SE8,27491
SE9,63082
SG1,51333
SG10,2089
SG11,8088
SG12,29711
SG13,16263
SG14,19110
SG15,5584
SG16,6091
SG17,12320
SG18,23938
SG19,24199
SG2,42070
SG3,7127
SG4,28916
SG5,31350
SG6,33250
SG7,13333
SG8,38197
SG9,9510
SK1,11231
SK10,39380
SK11,36888
SK12,19049
SK13,33104
SK14,46308
SK15,27625
SK16,19475
SK17,31914
SK2,29454
SK22,12221
SK23,17180
SK3,27923
SK4,34511
SK5,29538
SK6,50706
SK7,40669
SK8,58434
SK9,37930
SL0,11149
SL1,70367
SL2,53215
SL3,45192
SL4,43302
SL5,24177
SL6,77532
SL7,21059
SL8,6382
SL9,21032
SM1,38274
SM2,28293
SM3,21113
SM4,36338
SM5,38291
SM6,36303
SM7,18559
SN1,29453
SN10,31537
SN11,22500
SN12,25105
SN13,16489
SN14,28067
SN15,35164
SN16,13717
SN2,41193
SN25,35153
SN26,1763
SN3,51663
SN4,27358
SN5,32957
SN6,21218
SN7,13408
SN8,23983
SN9,8070
SO14,27233
SO15,41754
SO16,66350
SO17,19431
SO18,37078
SO19,55999
SO20,8119
SO21,19762
SO22,28546
SO23,22106
SO24,11417
SO30,32351
SO31,44742
SO32,19871
SO40,41930
SO41,31338
SO42,4978
SO43,4419
SO45,34996
SO50,46444
SO51,27163
SO52,6973
SO53,32472
SP1,21642
SP10,40508
SP11,23381
SP2,28825
SP3,11317
SP4,31302
SP5,22247
SP6,14104
SP7,13780
SP8,14512
SP9,10664
SR1,5336
SR2,33443
SR3,38726
SR4,41794
SR5,34639
SR6,30277
SR7,31185
SR8,35443
SS0,41212
SS1,26369
SS11,16804
SS12,18069
SS13,22057
SS14,25195
SS15,29968
SS16,29575
SS17,32518
SS2,36426
SS3,28501
SS4,20773
SS5,21851
SS6,32038
SS7,49121
SS8,38170
SS9,49984
ST1,29622
ST10,25399
ST11,9827
ST12,3597
ST13,28147
ST14,20789
ST15,21313
ST16,30791
ST17,39360
ST18,16611
ST19,14850
ST2,34047
ST20,6677
ST21,6045
ST3,67689
ST4,57096
ST5,82261
ST6,64695
ST7,53470
ST8,20197
ST9,11933
SW10,18510
SW11,70601
SW12,31390
SW13,15873
SW14,16718
SW15,60665
SW16,81560
SW17,64566
SW18,59838
SW19,77453
SW1A,415
SW1E,942
SW1H,694
SW1P,12968
SW1V,23153
SW1W,8123
SW1X,6505
SW1Y,633
SW2,54382
SW20,28423
SW3,22381
SW4,40539
SW5,15276
SW6,65263
SW7,19685
SW8,36782
SW9,43845
SY1,26458
SY10,15318
SY11,26716
SY12,8001
SY13,19220
SY14,5843
SY15,5408
SY16,16021
SY17,3749
SY18,4648
SY19,1035
SY2,17585
SY20,6917
SY21,17136
SY22,8854
SY23,30914
SY24,4707
SY25,4400
SY3,33658
SY4,24804
SY5,20711
SY6,7014
SY7,11160
SY8,18854
SY9,2821
TA1,39300
TA10,9334
TA11,9093
TA12,6280
TA13,3961
TA14,3079
TA15,749
TA16,1893
TA17,513
TA18,10136
TA19,11693
TA2,26680
TA20,20230
TA21,18339
TA22,2660
TA23,5498
TA24,18662
TA3,14239
TA4,19188
TA5,10266
TA6,46088
TA7,15166
TA8,16782
TA9,12579
TD12,1289
TD15,16927
TD5,10
TD9,105
TF1,37279
TF10,18828
TF11,9677
TF12,5378
TF13,3721
TF2,38698
TF3,23831
TF4,18285
TF5,5372
TF6,5183
TF7,17769
TF8,3027
TF9,25488
TN1,11935
TN10,16623
TN11,13928
TN12,29517
TN13,24932
TN14,15075
TN15,24543
TN16,19095
TN17,14467
TN18,6619
TN19,5051
TN2,28505
TN20,3451
TN21,16184
TN22,26429
TN23,39724
TN24,31580
TN25,15709
TN26,11194
TN27,12503
TN28,8645
TN29,13401
TN3,11836
TN30,9412
TN31,13658
TN32,5169
TN33,12550
TN34,29925
TN35,17270
TN36,2330
TN37,20670
TN38,28714
TN39,25809
TN4,31289
TN40,17390
TN5,8752
TN6,24887
TN7,2275
TN8,13145
TN9,17556
TQ1,31261
TQ10,3777
TQ11,4255
TQ12,53132
TQ13,22793
TQ14,19377
TQ2,34088
TQ3,30796
TQ4,18517
TQ5,19058
TQ6,8259
TQ7,16304
TQ8,2059
TQ9,17436
TR1,20589
TR10,11134
TR11,28734
TR12,9482
TR13,19808
TR14,24584
TR15,19549
TR16,15038
TR17,1557
TR18,19636
TR19,8973
TR2,9596
TR20,9524
TR21,1723
TR22,85
TR23,84
TR24,175
TR25,136
TR26,11681
TR27,14776
TR3,12212
TR4,11143
TR5,3803
TR6,3507
TR7,19909
TR8,8221
TR9,8402
TS1,17334
TS10,37249
TS11,11822
TS12,22493
TS13,10270
TS14,17548
TS15,12893
TS16,10422
TS17,45141
TS18,24719
TS19,37107
TS2,820
TS20,20846
TS21,12493
TS22,8662
TS23,30242
TS24,22255
TS25,38618
TS26,25279
TS27,12193
TS28,5318
TS29,6313
TS3,29393
TS4,17083
TS5,39396
TS6,30255
TS7,22058
TS8,21266
TS9,12832
TW1,26067
TW10,19585
TW11,23198
TW12,23229
TW13,36147
TW14,27986
TW15,27824
TW16,20480
TW17,14101
TW18,25462
TW19,16280
TW2,30276
TW20,24931
TW3,39598
TW4,27902
TW5,29306
TW6,16
TW7,37643
TW8,20330
TW9,21557
UB1,40346
UB10,33625
UB11,2
UB2,32365
UB3,48474
UB4,39573
UB5,45703
UB6,51088
UB7,29749
UB8,36152
UB9,14336
W10,33973
W11,31734
W12,48327
W13,32428
W14,37204
W1B,549
W1C,48
W1D,1242
W1F,1584
W1G,3059
W1H,6371
W1J,1396
W1K,2964
W1S,299
W1T,4304
W1U,5261
W1W,4014
W2,47710
W3,52043
W4,44335
W5,50008
W6,35739
W7,28947
W8,20427
W9,37724
WA1,21582
WA10,38525
WA11,40578
WA12,22189
WA13,12899
WA14,28237
WA15,42778
WA16,23417
WA2,40666
WA3,47610
WA4,47002
WA5,58499
WA6,18984
WA7,62819
WA8,61866
WA9,48831
WC1A,911
WC1B,1403
WC1E,2256
WC1H,8272
WC1N,7084
WC1R,599
WC1V,546
WC1X,8114
WC2A,151
WC2B,1831
WC2E,647
WC2H,2932
WC2N,861
WC2R,138
WD17,15828
WD18,24344
WD19,27538
WD23,25347
WD24,21827
WD25,27711
WD3,40833
WD4,11247
WD5,11491
WD6,37673
WD7,12637
WF1,34128
WF10,45279
WF11,17083
WF12,34490
WF13,27521
WF14,19892
WF15,17730
WF16,12296
WF17,43395
WF2,50906
WF3,32521
WF4,43092
WF5,21233
WF6,21358
WF7,20259
WF8,32358
WF9,39243
WN1,19742
WN2,52672
WN3,30189
WN4,28794
WN5,43845
WN6,39800
WN7,47823
WN8,46291
WR1,9231
WR10,17746
WR11,41600
WR12,5576
WR13,8274
WR14,34290
WR15,7196
WR2,29799
WR3,20397
WR4,26127
WR5,30933
WR6,12216
WR7,5348
WR8,8093
WR9,31012
WS1,26942
WS10,46710
WS11,42680
WS12,35108
WS13,26375
WS14,17652
WS15,36611
WS2,38872
WS3,50116
WS4,17015
WS5,21540
WS6,18283
WS7,29655
WS8,15660
WS9,26509
WV1,16423
WV10,56292
WV11,34832
WV12,25417
WV13,20903
WV14,46937
WV15,8415
WV16,17634
WV2,15148
WV3,29731
WV4,34296
WV5,15539
WV6,44689
WV7,6897
WV8,15926
WV9,7108
YO1,4869
YO10,30543
YO11,23199
YO12,40749
YO13,9923
YO14,11294
YO15,14085
YO16,25109
YO17,21248
YO18,10870
YO19,12740
YO21,14415
YO22,8538
YO23,19389
YO24,29671
YO25,33428
YO26,30456
YO30,26723
YO31,29605
YO32,28568
YO41,10963
YO42,14451
YO43,12311
YO51,5543
YO60,4583
YO61,13914
YO62,11979
YO7,20048
YO8,43547
